id;name;elementTypes;baseStats;moves
1;Charmander;FIRE,NORMAL;39,52,43,60,50,65;1,3
2;Aipom;NORMAL;55,70,55,40,55,85;1,3
3;Alomomola;WATER;165,75,80,40,45,65;1,3
4;Arcanine;FIRE;90,110,80,100,80,95;1,3
5;Arrokuda;WATER;41,63,40,40,30,66;3
6;Bellossom;GRASS;75,80,95,90,100,50;3
7;Zigzagoon;NORMAL;38,30,41,30,41,60;3
8;Thwackey;GRASS;70,85,70,55,60,80;3
9;Growlithe;FIRE;55,70,45,70,50,60;3
10;Kingler;WATER;55,130,115,50,50,75;1,2,6,7,8,9
11;Otong;GHOST;56,100,122,42,55,68;1,2,6,7,8,9
12;Ucup;GHOST;56,100,122,42,53,69;1,2,3,4,6,7,8,9
13;Sukimin;GHOST;56,100,122,42,53,69;1,2,3,4,6,7,8,9
14;Sukijan;GHOST;56,100,122,42,53,69;1,2,3,4,6,7,8,9
15;Sumanto;GHOST;56,100,122,42,53,69;1,2,3,4,6,7,8,9