id,moveType;name;elementType;accuracy;priority;ammunition;target;effect
1;NORMAL;Punch;NORMAL;90;1;10;ENEMY;120
2;SPECIAL;Special Punch;NORMAL;90;1;10;ENEMY;120
3;STATUS;Burn;FIRE;90;1;2;ENEMY;BURN;0,0,0,0,0,0
4;STATUS;Heal;NORMAL;90;1;10;OWN;-;25,0,0,0,0,0
5;STATUS;Taunting;NORMAL;90;1;10;ENEMY;-;0,0,-1,0,-1,0
6;STATUS;Sarekeun;NORMAL;90;1;10;ENEMY;SLEEP;0,0,0,0,0,0
7;STATUS;Lieur;NORMAL;90;1;10;ENEMY;PARALYZE;0,0,0,0,0,0
8;STATUS;Panas;NORMAL;90;1;10;ENEMY;BURN;0,0,0,0,0,0
9;STATUS;Racun;NORMAL;90;1;10;ENEMY;POISON;0,0,0,0,0,0
